file,begin,end,original,fold,channel
53.csv,15091200,15098880,104-5.csv,1,ECG Channel 2
54.csv,15121920,15129600,104-5.csv,2,ECG Channel 2
55.csv,17072640,17080320,104-5.csv,5,ECG Channel 2
56.csv,18854400,18862080,104-5.csv,4,ECG Channel 2
57.csv,19729920,19737600,104-5.csv,5,ECG Channel 2
58.csv,19883520,19891200,104-5.csv,4,ECG Channel 2
59.csv,21388800,21396480,104-5.csv,3,ECG Channel 2
60.csv,1436160,1443840,060-5.csv,3,# ECG Channel 1
61.csv,4101120,4108800,060-5.csv,2,# ECG Channel 1
62.csv,4638720,4646400,060-5.csv,2,# ECG Channel 1
63.csv,6635520,6643200,060-5.csv,3,# ECG Channel 1
64.csv,7265280,7272960,060-5.csv,4,# ECG Channel 1
65.csv,9384960,9392640,060-5.csv,3,# ECG Channel 1
66.csv,10483200,10490880,060-5.csv,5,# ECG Channel 1
67.csv,11151360,11159040,060-5.csv,4,# ECG Channel 1
68.csv,13409280,13416960,060-5.csv,5,# ECG Channel 1
69.csv,14507520,14515200,060-5.csv,4,# ECG Channel 1
70.csv,15344640,15352320,060-5.csv,4,# ECG Channel 1
71.csv,16742400,16750080,060-5.csv,1,# ECG Channel 1
72.csv,19737600,19745280,060-5.csv,2,# ECG Channel 1
73.csv,19891200,19898880,060-5.csv,5,# ECG Channel 1
74.csv,20866560,20874240,060-5.csv,3,# ECG Channel 1
75.csv,2165760,2173440,065-5.csv,4,# ECG Channel 1
76.csv,3471360,3479040,065-5.csv,4,# ECG Channel 1
77.csv,4285440,4293120,065-5.csv,2,# ECG Channel 1
78.csv,4930560,4938240,065-5.csv,5,# ECG Channel 1
79.csv,5237760,5245440,065-5.csv,1,# ECG Channel 1
80.csv,7887360,7895040,065-5.csv,1,# ECG Channel 1
81.csv,8394240,8401920,065-5.csv,2,# ECG Channel 1
82.csv,12318720,12326400,065-5.csv,2,# ECG Channel 1
83.csv,13440000,13447680,065-5.csv,5,# ECG Channel 1
84.csv,16627200,16634880,065-5.csv,5,# ECG Channel 1
85.csv,17664000,17671680,065-5.csv,1,# ECG Channel 1
86.csv,18078720,18086400,065-5.csv,4,# ECG Channel 1
87.csv,19415040,19422720,065-5.csv,4,# ECG Channel 1
88.csv,20889600,20897280,065-5.csv,3,# ECG Channel 1
89.csv,20981760,20989440,065-5.csv,1,# ECG Channel 1
90.csv,407040,414720,067-5.csv,2,# ECG Channel 1
91.csv,2188800,2196480,067-5.csv,2,# ECG Channel 1
92.csv,2426880,2434560,067-5.csv,5,# ECG Channel 1
93.csv,3847680,3855360,067-5.csv,3,# ECG Channel 1
94.csv,3962880,3970560,067-5.csv,5,# ECG Channel 1
95.csv,5007360,5015040,067-5.csv,2,# ECG Channel 1
96.csv,8463360,8471040,067-5.csv,5,# ECG Channel 1
97.csv,9546240,9553920,067-5.csv,5,# ECG Channel 1
98.csv,13079040,13086720,067-5.csv,5,# ECG Channel 1
99.csv,14146560,14154240,067-5.csv,5,# ECG Channel 1
100.csv,14469120,14476800,067-5.csv,1,# ECG Channel 1
101.csv,14668800,14676480,067-5.csv,4,# ECG Channel 1
102.csv,15244800,15252480,067-5.csv,5,# ECG Channel 1
103.csv,18170880,18178560,067-5.csv,4,# ECG Channel 1
104.csv,18938880,18946560,067-5.csv,3,# ECG Channel 1
105.csv,460800,468480,083-1.csv,5,# ECG Channel 1
106.csv,645120,652800,083-1.csv,5,# ECG Channel 1
107.csv,2280960,2288640,083-1.csv,1,# ECG Channel 1
108.csv,3148800,3156480,083-1.csv,3,# ECG Channel 1
109.csv,3863040,3870720,083-1.csv,5,# ECG Channel 1
110.csv,5905920,5913600,083-1.csv,3,# ECG Channel 1
111.csv,6574080,6581760,083-1.csv,5,# ECG Channel 1
112.csv,7088640,7096320,083-1.csv,2,# ECG Channel 1
113.csv,7226880,7234560,083-1.csv,5,# ECG Channel 1
114.csv,7457280,7464960,083-1.csv,3,# ECG Channel 1
115.csv,8432640,8440320,083-1.csv,4,# ECG Channel 1
116.csv,10920960,10928640,083-1.csv,3,# ECG Channel 1
117.csv,13248000,13255680,083-1.csv,4,# ECG Channel 1
118.csv,14208000,14215680,083-1.csv,5,# ECG Channel 1
119.csv,17103360,17111040,083-1.csv,2,# ECG Channel 1
120.csv,2449920,2457600,091-5.2.csv,2,# ECG Channel 1
121.csv,2695680,2703360,091-5.2.csv,3,# ECG Channel 1
122.csv,5529600,5537280,091-5.2.csv,2,# ECG Channel 1
123.csv,6059520,6067200,091-5.2.csv,5,# ECG Channel 1
124.csv,7672320,7680000,091-5.2.csv,5,# ECG Channel 1
125.csv,8025600,8033280,091-5.2.csv,2,# ECG Channel 1
126.csv,10728960,10736640,091-5.2.csv,5,# ECG Channel 1
127.csv,11750400,11758080,091-5.2.csv,1,# ECG Channel 1
128.csv,12771840,12779520,091-5.2.csv,1,# ECG Channel 1
129.csv,14768640,14776320,091-5.2.csv,4,# ECG Channel 1
130.csv,15413760,15421440,091-5.2.csv,1,# ECG Channel 1
131.csv,16097280,16104960,091-5.2.csv,4,# ECG Channel 1
132.csv,16903680,16911360,091-5.2.csv,3,# ECG Channel 1
133.csv,21457920,21465600,091-5.2.csv,3,# ECG Channel 1
134.csv,22302720,22310400,091-5.2.csv,4,# ECG Channel 1
135.csv,230400,238080,094-1.csv,5,# ECG Channel 1
136.csv,714240,721920,094-1.csv,1,# ECG Channel 1
137.csv,2780160,2787840,094-1.csv,3,# ECG Channel 1
138.csv,4016640,4024320,094-1.csv,4,# ECG Channel 1
139.csv,4270080,4277760,094-1.csv,4,# ECG Channel 1
140.csv,6320640,6328320,094-1.csv,3,# ECG Channel 1
141.csv,6758400,6766080,094-1.csv,1,# ECG Channel 1
142.csv,7157760,7165440,094-1.csv,2,# ECG Channel 1
143.csv,9561600,9569280,094-1.csv,3,# ECG Channel 1
144.csv,9576960,9584640,094-1.csv,3,# ECG Channel 1
145.csv,10283520,10291200,094-1.csv,3,# ECG Channel 1
146.csv,14883840,14891520,094-1.csv,4,# ECG Channel 1
147.csv,15759360,15767040,094-1.csv,2,# ECG Channel 1
148.csv,18746880,18754560,094-1.csv,1,# ECG Channel 1
149.csv,20935680,20943360,094-1.csv,4,# ECG Channel 1
150.csv,2265600,2273280,094-5.csv,1,# ECG Channel 1
151.csv,3018240,3025920,094-5.csv,2,# ECG Channel 1
152.csv,3118080,3125760,094-5.csv,2,# ECG Channel 1
153.csv,3709440,3717120,094-5.csv,5,# ECG Channel 1
154.csv,4500480,4508160,094-5.csv,4,# ECG Channel 1
155.csv,7080960,7088640,094-5.csv,4,# ECG Channel 1
156.csv,7234560,7242240,094-5.csv,2,# ECG Channel 1
157.csv,7441920,7449600,094-5.csv,2,# ECG Channel 1
158.csv,7618560,7626240,094-5.csv,4,# ECG Channel 1
159.csv,8663040,8670720,094-5.csv,1,# ECG Channel 1
160.csv,11765760,11773440,094-5.csv,2,# ECG Channel 1
161.csv,12733440,12741120,094-5.csv,2,# ECG Channel 1
162.csv,16051200,16058880,094-5.csv,4,# ECG Channel 1
163.csv,22494720,22502400,094-5.csv,3,# ECG Channel 1
164.csv,22679040,22686720,094-5.csv,5,# ECG Channel 1
165.csv,460800,468480,097-5.csv,3,# ECG Channel 1
166.csv,2872320,2880000,097-5.csv,2,# ECG Channel 1
167.csv,3878400,3886080,097-5.csv,1,# ECG Channel 1
168.csv,4823040,4830720,097-5.csv,4,# ECG Channel 1
169.csv,5452800,5460480,097-5.csv,3,# ECG Channel 1
170.csv,6120960,6128640,097-5.csv,2,# ECG Channel 1
171.csv,6804480,6812160,097-5.csv,2,# ECG Channel 1
172.csv,7603200,7610880,097-5.csv,1,# ECG Channel 1
173.csv,10936320,10944000,097-5.csv,1,# ECG Channel 1
174.csv,12825600,12833280,097-5.csv,5,# ECG Channel 1
175.csv,13048320,13056000,097-5.csv,2,# ECG Channel 1
176.csv,14023680,14031360,097-5.csv,5,# ECG Channel 1
177.csv,16089600,16097280,097-5.csv,1,# ECG Channel 1
178.csv,16965120,16972800,097-5.csv,3,# ECG Channel 1
179.csv,18647040,18654720,097-5.csv,4,# ECG Channel 1
180.csv,967680,975360,106-1.csv,5,# ECG Channel 1
181.csv,1758720,1766400,106-1.csv,1,# ECG Channel 1
182.csv,3187200,3194880,106-1.csv,1,# ECG Channel 1
183.csv,4846080,4853760,106-1.csv,2,# ECG Channel 1
184.csv,5529600,5537280,106-1.csv,3,# ECG Channel 1
185.csv,5537280,5544960,106-1.csv,3,# ECG Channel 1
186.csv,6067200,6074880,106-1.csv,3,# ECG Channel 1
187.csv,6842880,6850560,106-1.csv,4,# ECG Channel 1
188.csv,8056320,8064000,106-1.csv,2,# ECG Channel 1
189.csv,8102400,8110080,106-1.csv,5,# ECG Channel 1
190.csv,10728960,10736640,106-1.csv,1,# ECG Channel 1
191.csv,13447680,13455360,106-1.csv,1,# ECG Channel 1
192.csv,14215680,14223360,106-1.csv,1,# ECG Channel 1
193.csv,16872960,16880640,106-1.csv,3,# ECG Channel 1
194.csv,18117120,18124800,106-1.csv,4,# ECG Channel 1
195.csv,4032000,4039680,106-5.2.csv,5,# ECG Channel 1
196.csv,8463360,8471040,106-5.2.csv,1,# ECG Channel 1
197.csv,10191360,10199040,106-5.2.csv,2,# ECG Channel 1
198.csv,11658240,11665920,106-5.2.csv,1,# ECG Channel 1
199.csv,13470720,13478400,106-5.2.csv,2,# ECG Channel 1
200.csv,13562880,13570560,106-5.2.csv,1,# ECG Channel 1
201.csv,13923840,13931520,106-5.2.csv,3,# ECG Channel 1
202.csv,13969920,13977600,106-5.2.csv,1,# ECG Channel 1
203.csv,19130880,19138560,106-5.2.csv,4,# ECG Channel 1
204.csv,19791360,19799040,106-5.2.csv,2,# ECG Channel 1
205.csv,24053760,24061440,106-5.2.csv,2,# ECG Channel 1
206.csv,31526400,31534080,106-5.2.csv,1,# ECG Channel 1
207.csv,31710720,31718400,106-5.2.csv,3,# ECG Channel 1
208.csv,32286720,32294400,106-5.2.csv,5,# ECG Channel 1
209.csv,33300480,33308160,106-5.2.csv,2,# ECG Channel 1
210.csv,1136640,1144320,107-5.csv,3,# ECG Channel 1
211.csv,2972160,2979840,107-5.csv,3,# ECG Channel 1
212.csv,3256320,3264000,107-5.csv,2,# ECG Channel 1
213.csv,5214720,5222400,107-5.csv,2,# ECG Channel 1
214.csv,5260800,5268480,107-5.csv,5,# ECG Channel 1
215.csv,7872000,7879680,107-5.csv,3,# ECG Channel 1
216.csv,8663040,8670720,107-5.csv,3,# ECG Channel 1
217.csv,9100800,9108480,107-5.csv,3,# ECG Channel 1
218.csv,11005440,11013120,107-5.csv,1,# ECG Channel 1
219.csv,11473920,11481600,107-5.csv,1,# ECG Channel 1
220.csv,11642880,11650560,107-5.csv,5,# ECG Channel 1
221.csv,16250880,16258560,107-5.csv,2,# ECG Channel 1
222.csv,16488960,16496640,107-5.csv,2,# ECG Channel 1
223.csv,16880640,16888320,107-5.csv,1,# ECG Channel 1
224.csv,17149440,17157120,107-5.csv,5,# ECG Channel 1
225.csv,130560,138240,073-1.csv,5,# ECG Channel 1
226.csv,3333120,3340800,073-1.csv,4,# ECG Channel 1
227.csv,5483520,5491200,073-1.csv,3,# ECG Channel 1
228.csv,5521920,5529600,073-1.csv,4,# ECG Channel 1
229.csv,5921280,5928960,073-1.csv,2,# ECG Channel 1
230.csv,6689280,6696960,073-1.csv,5,# ECG Channel 1
231.csv,6773760,6781440,073-1.csv,1,# ECG Channel 1
232.csv,10752000,10759680,073-1.csv,1,# ECG Channel 1
233.csv,16066560,16074240,073-1.csv,4,# ECG Channel 1
234.csv,16273920,16281600,073-1.csv,4,# ECG Channel 1
235.csv,16826880,16834560,073-1.csv,1,# ECG Channel 1
236.csv,17802240,17809920,073-1.csv,1,# ECG Channel 1
237.csv,19077120,19084800,073-1.csv,5,# ECG Channel 1
238.csv,19875840,19883520,073-1.csv,3,# ECG Channel 1
239.csv,23224320,23232000,073-1.csv,2,# ECG Channel 1
240.csv,1666560,1674240,073-5.csv,5,# ECG Channel 1
241.csv,1996800,2004480,073-5.csv,3,# ECG Channel 1
242.csv,2365440,2373120,073-5.csv,1,# ECG Channel 1
243.csv,3548160,3555840,073-5.csv,2,# ECG Channel 1
244.csv,4423680,4431360,073-5.csv,1,# ECG Channel 1
245.csv,6097920,6105600,073-5.csv,4,# ECG Channel 1
246.csv,7365120,7372800,073-5.csv,5,# ECG Channel 1
247.csv,8064000,8071680,073-5.csv,2,# ECG Channel 1
248.csv,10490880,10498560,073-5.csv,1,# ECG Channel 1
249.csv,12963840,12971520,073-5.csv,4,# ECG Channel 1
250.csv,13132800,13140480,073-5.csv,5,# ECG Channel 1
251.csv,14161920,14169600,073-5.csv,5,# ECG Channel 1
252.csv,18140160,18147840,073-5.csv,5,# ECG Channel 1
253.csv,19338240,19345920,073-5.csv,4,# ECG Channel 1
254.csv,19399680,19407360,073-5.csv,5,# ECG Channel 1
